"","Site_ID","MAP_mm","VPD_CHELSA_2006","Chi_Obs","Chi_Constant","Chi_Alienor","Chi_Own"
"266",8,635.3,465.020983514604,0.793787328828176,0.611477261098728,0.629662847590973,0.792511685867603
"267",8,635.3,465.020983514604,0.771536785959946,0.611477261098728,0.629646040755661,0.770165681490539
"268",8,635.3,465.020983514604,0.631216815236408,0.611477261098728,0.629643201127068,0.629432410731918
"269",8,635.3,465.020983514604,NA,0.611477261098728,0.62960470435804,NA
"270",8,635.3,465.020983514604,NA,0.611477261098728,0.629608349511641,NA
"271",8,635.3,465.020983514604,NA,0.611477261098728,0.629619517670458,NA
"272",8,635.3,465.020983514604,0.815566457513971,0.611477261098728,0.629607798920658,NA
"273",8,635.3,465.020983514604,NA,0.611477261098728,0.629627477686805,NA
"274",8,635.3,465.020983514604,0.781606320624846,0.611477261098728,0.629553274628814,0.780277401524542
"275",8,635.3,465.020983514604,0.774961509316597,0.611477261098728,0.629566946951744,0.773604563941877
"276",8,635.3,465.020983514604,NA,0.611477261098728,0.629566442643534,NA
"277",8,635.3,465.020983514604,NA,0.611477261098728,0.629620106215741,NA
"278",8,635.3,465.020983514604,NA,0.611477261098728,0.629609835457113,NA
"279",8,635.3,465.020983514604,NA,0.611477261098728,0.629626670255167,NA
"280",8,635.3,465.020983514604,0.840184317579061,0.611477261098728,0.629568682288062,NA
"281",8,635.3,465.020983514604,NA,0.611477261098728,0.629637172731708,NA
"282",8,635.3,465.020983514604,NA,0.611477261098728,0.629614579738902,NA
"283",9,709.95,478.801013346893,0.643039737761375,0.609099123080873,0.62161282616416,0.641266162706
"284",9,709.95,478.801013346893,0.730547867996311,0.609099123080873,0.621628846873826,0.729012511577483
"285",9,709.95,478.801013346893,0.716965119859738,0.609099123080873,0.621613993066597,0.715384436688916
"286",9,709.95,478.801013346893,NA,0.609099123080873,0.621588745824367,NA
"287",9,709.95,478.801013346893,NA,0.609099123080873,0.621568252845717,NA
"288",9,709.95,478.801013346893,NA,0.609099123080873,0.621659005905241,NA
"289",9,709.95,478.801013346893,NA,0.609099123080873,0.621625711203212,NA
"290",9,709.95,478.801013346893,0.897959602361578,0.609099123080873,0.621641497842904,NA
"291",9,709.95,478.801013346893,NA,0.609099123080873,0.621634697154464,NA
"292",9,709.95,478.801013346893,NA,0.609099123080873,0.621676864121391,NA
"293",9,709.95,478.801013346893,NA,0.609099123080873,0.621575319239528,NA
"294",9,709.95,478.801013346893,NA,0.609099123080873,0.621644857960865,NA
"295",9,709.95,478.801013346893,0.763349167447427,0.609099123080873,0.621663942923007,0.76193593825114
"296",9,709.95,478.801013346893,0.760503706044075,0.609099123080873,0.621625965844448,0.759079172612997
"297",9,709.95,478.801013346893,NA,0.609099123080873,0.621572102080901,NA
"298",9,709.95,478.801013346893,NA,0.609099123080873,0.62160141167974,NA
"299",9,709.95,478.801013346893,0.712809822101798,0.609099123080873,0.621645982630943,0.711215885733395
"300",9,709.95,478.801013346893,NA,0.609099123080873,0.621624305131369,NA
"301",9,709.95,478.801013346893,0.807402354933315,0.609099123080873,0.621569132761358,0.806181354463248
"302",9,709.95,478.801013346893,0.814843582220043,0.609099123080873,0.621568076399341,NA
"303",9,709.95,478.801013346893,NA,0.609099123080873,0.621599308820679,NA
"304",9,709.95,478.801013346893,NA,0.609099123080873,0.621617480322103,NA
"305",9,709.95,478.801013346893,NA,0.609099123080873,0.621627874365726,NA
"306",9,709.95,478.801013346893,0.7820403064631,0.609099123080873,0.621635936829861,0.780704685953692
"307",9,709.95,478.801013346893,NA,0.609099123080873,0.621602906690621,NA
"308",9,709.95,478.801013346893,NA,0.609099123080873,0.621649830855472,NA
"309",9,709.95,478.801013346893,NA,0.609099123080873,0.621601540318558,NA
"310",9,709.95,478.801013346893,0.90327483559075,0.609099123080873,0.62155910784743,NA
"311",9,709.95,478.801013346893,0.7187756191141,0.609099123080873,0.621637373245402,0.717200800351981
"312",9,709.95,478.801013346893,NA,0.609099123080873,0.621614060411962,NA
"313",9,709.95,478.801013346893,NA,0.609099123080873,0.621628163975348,NA
"314",9,709.95,478.801013346893,NA,0.609099123080873,0.621658709614343,NA
"315",9,709.95,478.801013346893,NA,0.609099123080873,0.621641185804373,NA
"316",9,709.95,478.801013346893,NA,0.609099123080873,0.621602902781981,NA
"317",9,709.95,478.801013346893,NA,0.609099123080873,0.62160462344613,NA
"318",9,709.95,478.801013346893,NA,0.609099123080873,0.621608755845479,NA
"319",9,709.95,478.801013346893,0.769330080774423,0.609099123080873,0.621685458637862,0.767941051890964
"320",9,709.95,478.801013346893,0.840330071052886,0.609099123080873,0.621579841552218,NA
"321",9,709.95,478.801013346893,0.745705594033091,0.609099123080873,0.621593976167833,0.744224446499943
"322",9,709.95,478.801013346893,NA,0.609099123080873,0.621641298796927,NA
"323",9,709.95,478.801013346893,0.864025178770072,0.609099123080873,0.62165324754474,NA
"324",9,709.95,478.801013346893,0.66079788084747,0.609099123080873,0.621614392437264,0.659062350941096
"325",9,709.95,478.801013346893,NA,0.609099123080873,0.621668203148198,NA
"326",9,709.95,478.801013346893,NA,0.609099123080873,0.621643525651319,NA
"327",9,709.95,478.801013346893,NA,0.609099123080873,0.621598264955257,NA
"328",9,709.95,478.801013346893,NA,0.609099123080873,0.621638217940553,NA
"329",9,709.95,478.801013346893,NA,0.609099123080873,0.621661206412244,NA
"330",9,709.95,478.801013346893,NA,0.609099123080873,0.621602939331285,NA
"331",9,709.95,478.801013346893,0.749620462650774,0.609099123080873,0.621627072126789,0.748153937642035
"332",9,709.95,478.801013346893,NA,0.609099123080873,0.621589006421352,NA
"333",9,709.95,478.801013346893,NA,0.609099123080873,0.62167899100985,NA
"334",9,709.95,478.801013346893,0.731989004607992,0.609099123080873,0.621591191986236,0.730458637589001
"335",9,709.95,478.801013346893,NA,0.609099123080873,0.621622262677414,NA
"336",9,709.95,478.801013346893,NA,0.609099123080873,0.621595831197885,NA
"337",9,709.95,478.801013346893,NA,0.609099123080873,0.621658058170278,NA
"338",10,621.93,566.42115347935,NA,0.615406468107212,0.640839550161825,NA
"339",10,621.93,566.42115347935,0.740997409466852,0.615406468107212,0.640905554600263,0.739741791234585
"340",10,621.93,566.42115347935,NA,0.615406468107212,0.641019375128202,NA
"341",10,621.93,566.42115347935,0.730249849909515,0.615406468107212,0.640942687602218,0.728962513758605
"342",10,621.93,566.42115347935,NA,0.615406468107212,0.640705105503521,NA
"343",10,621.93,566.42115347935,NA,0.615406468107212,0.640908032986332,NA
"344",10,621.93,566.42115347935,NA,0.615406468107212,0.64082371192211,NA
"345",10,621.93,566.42115347935,0.600379045089171,0.615406468107212,0.641001348324433,0.598836488027771
"346",10,621.93,566.42115347935,NA,0.615406468107212,0.640933328798448,NA
"347",10,621.93,566.42115347935,NA,0.615406468107212,0.640927112780344,NA
"348",10,621.93,566.42115347935,0.644805057430312,0.615406468107212,0.640977689597693,0.643323207396797
"349",10,621.93,566.42115347935,0.653784182158219,0.615406468107212,0.640847577713247,0.652317960176335
"350",10,621.93,566.42115347935,NA,0.615406468107212,0.640970147985763,NA
"351",10,621.93,566.42115347935,NA,0.615406468107212,0.640814253716434,NA
"352",10,621.93,566.42115347935,NA,0.615406468107212,0.640989945088707,NA
"353",10,621.93,566.42115347935,NA,0.615406468107212,0.640819237009643,NA
"354",10,621.93,566.42115347935,NA,0.615406468107212,0.640791084995528,NA
"355",10,621.93,566.42115347935,NA,0.615406468107212,0.640943030996139,NA
"356",10,621.93,566.42115347935,0.693932173906438,0.615406468107212,0.64077232872286,0.692549651030743
"357",10,621.93,566.42115347935,NA,0.615406468107212,0.640852615655564,NA
"358",10,621.93,566.42115347935,0.71658697917915,0.615406468107212,0.640809931509366,0.715261661960832
"359",10,621.93,566.42115347935,NA,0.615406468107212,0.640915732206517,NA
"360",10,621.93,566.42115347935,NA,0.615406468107212,0.64096256627731,NA
"361",10,621.93,566.42115347935,NA,0.615406468107212,0.640870274689874,NA
"362",10,621.93,566.42115347935,0.660182739246887,0.615406468107212,0.640902573617238,0.658728343249756
"363",10,621.93,566.42115347935,NA,0.615406468107212,0.640900186924276,NA
"364",10,621.93,566.42115347935,NA,0.615406468107212,0.640942122307394,NA
"365",10,621.93,566.42115347935,0.618587864288381,0.615406468107212,0.641022439611229,0.617066846677192
"366",10,621.93,566.42115347935,0.706798263425046,0.615406468107212,0.640959250008158,0.705447345355365
"367",10,621.93,566.42115347935,0.65025765070453,0.615406468107212,0.640968088994688,0.648785156128119
"368",10,621.93,566.42115347935,0.611261415448447,0.615406468107212,0.640850563264856,0.609731173186241
"369",10,621.93,566.42115347935,NA,0.615406468107212,0.640832128633017,NA
"370",10,621.93,566.42115347935,NA,0.615406468107212,0.640857232640683,NA
"371",10,621.93,566.42115347935,NA,0.615406468107212,0.640880374123986,NA
"372",10,621.93,566.42115347935,NA,0.615406468107212,0.640947356793385,NA
"373",10,621.93,566.42115347935,NA,0.615406468107212,0.64081580601105,NA
"374",10,621.93,566.42115347935,NA,0.615406468107212,0.640976735034527,NA
"375",10,621.93,566.42115347935,0.701617945326618,0.615406468107212,0.640834991554253,0.700254022873023
"376",10,621.93,566.42115347935,NA,0.615406468107212,0.64090291407427,NA
"377",10,621.93,566.42115347935,NA,0.615406468107212,0.641049290113654,NA
"378",11,418.94,655.045894657568,0.67873831016789,0.607559865669993,0.608543527597022,0.677401386112537
"379",11,418.94,655.045894657568,NA,0.607559865669993,0.608259376903791,NA
"380",11,418.94,655.045894657568,0.692662216875395,0.607559865669993,0.609220330013433,0.691354800142064
"381",11,418.94,655.045894657568,0.719551756418543,0.607559865669993,0.608873578595238,0.718308602749788
"382",11,418.94,655.045894657568,0.640589838735611,0.607559865669993,0.609360390028761,0.639185240064203
"383",11,418.94,655.045894657568,NA,0.607559865669993,0.608979308973231,NA
"384",11,418.94,655.045894657568,NA,0.607559865669993,0.607499897094665,NA
"385",11,418.94,655.045894657568,0.708528419247058,0.607559865669993,0.608408663103959,0.707257760713145
"386",11,418.94,655.045894657568,NA,0.607559865669993,0.608729564016892,NA
"387",11,418.94,655.045894657568,NA,0.607559865669993,0.608938175860646,NA
"388",11,418.94,655.045894657568,0.542967879118538,0.607559865669993,0.608813546387099,0.541477880259419
"389",11,418.94,655.045894657568,NA,0.607559865669993,0.608845780694716,NA
"390",11,418.94,655.045894657568,0.569819283995614,0.607559865669993,0.608743954115623,0.568340198793755
"391",11,418.94,655.045894657568,0.535995712735456,0.607559865669993,0.609270911481188,0.534504439662711
"392",11,418.94,655.045894657568,NA,0.607559865669993,0.609000836650767,NA
"393",11,418.94,655.045894657568,0.575087719303671,0.607559865669993,0.608805772819507,0.573611894857925
"394",11,418.94,655.045894657568,0.701251418149854,0.607559865669993,0.609004511038711,0.699963485938844
"395",11,418.94,655.045894657568,NA,0.607559865669993,0.608959992972614,NA
"396",11,418.94,655.045894657568,NA,0.607559865669993,0.608855030580178,NA
"397",12,419.86,664.085791815842,NA,0.608516456041156,0.61689693469666,NA
"398",12,419.86,664.085791815842,NA,0.608516456041156,0.617764232366666,NA
"399",12,419.86,664.085791815842,NA,0.608516456041156,0.617377882016085,NA
"400",12,419.86,664.085791815842,0.584238369911869,0.608516456041156,0.617897564950493,0.582796594093094
"401",12,419.86,664.085791815842,NA,0.608516456041156,0.617791238058796,NA
"402",12,419.86,664.085791815842,0.670361631393096,0.608516456041156,0.617581835304884,0.669033370375404
"403",12,419.86,664.085791815842,NA,0.608516456041156,0.617247127206545,NA
"404",12,419.86,664.085791815842,NA,0.608516456041156,0.617506298254486,NA
"405",12,419.86,664.085791815842,NA,0.608516456041156,0.616889257251774,NA
"406",12,419.86,664.085791815842,0.695946717336477,0.608516456041156,0.61719661633469,0.694670780866092
"407",12,419.86,664.085791815842,NA,0.608516456041156,0.617493044632963,NA
"408",12,419.86,664.085791815842,0.667242742715039,0.608516456041156,0.617299203990737,0.665908686195074
"409",12,419.86,664.085791815842,NA,0.608516456041156,0.616684358884323,NA
"410",12,419.86,664.085791815842,NA,0.608516456041156,0.617067313386504,NA
"411",12,419.86,664.085791815842,0.677339859698977,0.608516456041156,0.617203705878575,0.676025024377933
"412",12,419.86,664.085791815842,NA,0.608516456041156,0.617621108156466,NA
"413",12,419.86,664.085791815842,0.675944018642868,0.608516456041156,0.617021335553403,0.67462644706639
"414",12,419.86,664.085791815842,NA,0.608516456041156,0.617226207392778,NA
"415",13,368.46,744.144027348892,NA,0.614300581777917,0.617518070740844,NA
"416",13,368.46,744.144027348892,NA,0.614300581777917,0.617761779479127,NA
"417",13,368.46,744.144027348892,0.578087861966115,0.614300581777917,0.617631555265276,0.576833966401328
"418",13,368.46,744.144027348892,NA,0.614300581777917,0.61754992259892,NA
"419",13,368.46,744.144027348892,NA,0.614300581777917,0.617859444730673,NA
"420",13,368.46,744.144027348892,0.504863047475906,0.614300581777917,0.617750332987428,0.50359782597967
"421",13,368.46,744.144027348892,NA,0.614300581777917,0.617895369149281,NA
"422",13,368.46,744.144027348892,NA,0.614300581777917,0.617772424883897,NA
"423",13,368.46,744.144027348892,0.533696741126141,0.614300581777917,0.617601114305372,0.532428715906072
"424",13,368.46,744.144027348892,NA,0.614300581777917,0.618159747128714,NA
"425",13,368.46,744.144027348892,NA,0.614300581777917,0.617619379572691,NA
"426",13,368.46,744.144027348892,0.56216420323893,0.614300581777917,0.617448132585473,0.560902665924693
"427",13,368.46,744.144027348892,NA,0.614300581777917,0.617702682509196,NA
"428",13,368.46,744.144027348892,NA,0.614300581777917,0.61768514388537,NA
"429",13,368.46,744.144027348892,NA,0.614300581777917,0.617586241659042,NA
"430",13,368.46,744.144027348892,NA,0.614300581777917,0.617858901303252,NA
"431",13,368.46,744.144027348892,0.513614616619088,0.614300581777917,0.61790225151003,0.512347547156265
"432",13,368.46,744.144027348892,NA,0.614300581777917,0.617820599821845,NA
"433",13,368.46,744.144027348892,0.570900221779214,0.614300581777917,0.617400440295407,0.569642520352249
"434",13,368.46,744.144027348892,0.618730513026407,0.614300581777917,0.617678603445684,0.617509178790135
"435",14,365.25,756.415259521446,NA,0.610276157301675,0.614636977805711,NA
"436",14,365.25,756.415259521446,NA,0.610276157301675,0.614766855252963,NA
"437",14,365.25,756.415259521446,0.698326596312533,0.610276157301675,0.614350906981664,0.697205780465908
"438",14,365.25,756.415259521446,NA,0.610276157301675,0.614308980914486,NA
"439",14,365.25,756.415259521446,NA,0.610276157301675,0.614639504322579,NA
"440",14,365.25,756.415259521446,NA,0.610276157301675,0.614363317113512,NA
"441",14,365.25,756.415259521446,NA,0.610276157301675,0.614653057392297,NA
"442",15,382.19,708.062592732871,NA,0.602289078341357,0.610458597980394,NA
"443",15,382.19,708.062592732871,0.693999689759455,0.602289078341357,0.611053071635573,0.692753555491609
"444",15,382.19,708.062592732871,0.651681955932236,0.602289078341357,0.610862907105766,0.650357214948617
"445",15,382.19,708.062592732871,0.617433913449293,0.602289078341357,0.610776307736083,0.616062188646299
"446",15,382.19,708.062592732871,NA,0.602289078341357,0.610980203000238,NA
"447",15,382.19,708.062592732871,NA,0.602289078341357,0.610680351725799,NA
"448",15,382.19,708.062592732871,0.595997430216078,0.602289078341357,0.610879491205295,0.594603864353577
"449",15,382.19,708.062592732871,NA,0.602289078341357,0.610709020855815,NA
"450",15,382.19,708.062592732871,NA,0.602289078341357,0.611138745600681,NA
"451",15,382.19,708.062592732871,0.616165081907407,0.602289078341357,0.611157413080855,0.614791902146271
"452",15,382.19,708.062592732871,NA,0.602289078341357,0.611178746938448,NA
"453",15,382.19,708.062592732871,0.587004257687527,0.602289078341357,0.61065142540054,0.585603262992568
"454",15,382.19,708.062592732871,NA,0.602289078341357,0.61078875524508,NA
"455",15,382.19,708.062592732871,NA,0.602289078341357,0.610803923473802,NA
"456",15,382.19,708.062592732871,NA,0.602289078341357,0.61056023978244,NA
"457",15,382.19,708.062592732871,NA,0.602289078341357,0.610745501313243,NA
"458",15,382.19,708.062592732871,0.63201080969451,0.602289078341357,0.611277566262124,0.630657264335525
"459",15,382.19,708.062592732871,NA,0.602289078341357,0.61092650847303,NA
"460",15,382.19,708.062592732871,0.551928888553315,0.602289078341357,0.610938599933053,0.550508710325216
"461",15,382.19,708.062592732871,NA,0.602289078341357,0.610986660497999,NA
"462",15,382.19,708.062592732871,NA,0.602289078341357,0.611130097413152,NA
"463",16,371.17,738.636430344675,NA,0.607212614033515,0.605447786066683,NA
"464",16,371.17,738.636430344675,0.566712474211371,0.607212614033515,0.605451164710665,0.565390397919528
"465",16,371.17,738.636430344675,0.66107760989014,0.607212614033515,0.60542386842658,0.659852807499042
"466",16,371.17,738.636430344675,NA,0.607212614033515,0.605432440905962,NA
"467",16,371.17,738.636430344675,NA,0.607212614033515,0.605293478108762,NA
"468",16,371.17,738.636430344675,NA,0.607212614033515,0.605377380935176,NA
"469",16,371.17,738.636430344675,NA,0.607212614033515,0.605441833228061,NA
"470",16,371.17,738.636430344675,NA,0.607212614033515,0.605439930974932,NA
"471",16,371.17,738.636430344675,NA,0.607212614033515,0.605396114945466,NA
"472",16,371.17,738.636430344675,NA,0.607212614033515,0.605378979926408,NA
"473",16,371.17,738.636430344675,NA,0.607212614033515,0.605475081307991,NA
"474",16,371.17,738.636430344675,NA,0.607212614033515,0.605392124987695,NA
"475",16,371.17,738.636430344675,0.650333614804056,0.607212614033515,0.605319177606715,0.649092392519815
"476",16,371.17,738.636430344675,0.636358689479747,0.607212614033515,0.605530014891172,0.635098165416726
"477",16,371.17,738.636430344675,NA,0.607212614033515,0.605332809565272,NA
"478",16,371.17,738.636430344675,0.548472205489774,0.607212614033515,0.605432469718172,0.547143538226293
"479",16,371.17,738.636430344675,NA,0.607212614033515,0.605406847566556,NA
"480",16,371.17,738.636430344675,NA,0.607212614033515,0.605394587666427,NA
"481",17,384.15,680.972903410113,0.573068494358184,0.602557509524607,0.597134447386114,0.571627452354239
"482",17,384.15,680.972903410113,0.595298394034528,0.602557509524607,0.597625103744632,0.593874069540178
"483",17,384.15,680.972903410113,NA,0.602557509524607,0.597457163724664,NA
"484",17,384.15,680.972903410113,NA,0.602557509524607,0.597578094182365,NA
"485",17,384.15,680.972903410113,NA,0.602557509524607,0.597006626754841,NA
"486",17,384.15,680.972903410113,0.613010181228106,0.602557509524607,0.596991644291363,0.611603750722647
"487",17,384.15,680.972903410113,0.601105141765151,0.602557509524607,0.596975871744115,0.599686236687
"488",17,384.15,680.972903410113,0.623693956665127,0.602557509524607,0.597665077560889,0.622300282052606
"489",17,384.15,680.972903410113,0.592559178768067,0.602557509524607,0.595870091541127,0.591132449143378
"490",17,384.15,680.972903410113,0.595543715291214,0.602557509524607,0.596486644439181,0.594119610932024
"491",17,384.15,680.972903410113,NA,0.602557509524607,0.596839271141285,NA
"492",17,384.15,680.972903410113,0.632949674791425,0.602557509524607,0.596939501403542,0.631568245033363
"493",17,384.15,680.972903410113,0.660291431512782,0.602557509524607,0.595993527641012,0.658952649239874
"494",17,384.15,680.972903410113,0.593826530003897,0.602557509524607,0.596652704688574,0.592400901098243
"495",17,384.15,680.972903410113,NA,0.602557509524607,0.597207975254759,NA
"496",18,383.95,655.39371557562,0.583312119463725,0.595230673558276,0.600447955079245,0.581762755193473
"497",18,383.95,655.39371557562,NA,0.595230673558276,0.600462645804522,NA
"498",18,383.95,655.39371557562,NA,0.595230673558276,0.60071022781301,NA
"499",18,383.95,655.39371557562,0.679001656477439,0.595230673558276,0.600304948388271,0.677593638105021
"500",18,383.95,655.39371557562,NA,0.595230673558276,0.600009477412349,NA
"501",18,383.95,655.39371557562,0.551911960808879,0.595230673558276,0.600583825829504,0.550343989585935
"502",18,383.95,655.39371557562,NA,0.595230673558276,0.600299716736038,NA
"503",18,383.95,655.39371557562,NA,0.595230673558276,0.600195324452261,NA
"504",18,383.95,655.39371557562,0.561298229505602,0.595230673558276,0.600525092964179,0.559734383378127
"505",18,383.95,655.39371557562,0.555829168923331,0.595230673558276,0.600211563671051,0.554262770283994
"506",18,383.95,655.39371557562,NA,0.595230673558276,0.600374287909613,NA
"507",18,383.95,655.39371557562,0.581473292666513,0.595230673558276,0.600229145886787,0.579922460672302
"508",18,383.95,655.39371557562,0.586663307620588,0.595230673558276,0.600643215869292,0.585116739220371
"509",18,383.95,655.39371557562,NA,0.595230673558276,0.600610496208986,NA
"510",18,383.95,655.39371557562,NA,0.595230673558276,0.600213378561553,NA
"511",18,383.95,655.39371557562,0.654544007829651,0.595230673558276,0.60023873992344,0.653087728060603
"512",18,383.95,655.39371557562,NA,0.595230673558276,0.600429134827542,NA
"513",18,383.95,655.39371557562,NA,0.595230673558276,0.600576602883081,NA
"514",18,383.95,655.39371557562,NA,0.595230673558276,0.600541262227346,NA
"515",18,383.95,655.39371557562,0.644949706744712,0.595230673558276,0.600422902261549,0.643476771377565
"516",18,383.95,655.39371557562,NA,0.595230673558276,0.600066316537447,NA
"517",18,383.95,655.39371557562,0.634294787928421,0.595230673558276,0.60039214922568,0.632804858656045
"518",18,383.95,655.39371557562,0.594103327949555,0.595230673558276,0.600670556005073,0.592563525308116
"519",19,367,684.238030573305,NA,0.605944732677625,0.60220893505839,NA
"520",19,367,684.238030573305,0.630496633845856,0.605944732677625,0.602837670987089,0.629159696670147
"521",19,367,684.238030573305,NA,0.605944732677625,0.603127954489041,NA
"522",19,367,684.238030573305,0.647706302131614,0.605944732677625,0.60246329050898,0.646393603913739
"523",19,367,684.238030573305,NA,0.605944732677625,0.602582958409045,NA
"524",19,367,684.238030573305,NA,0.605944732677625,0.603058065423194,NA
"525",19,367,684.238030573305,NA,0.605944732677625,0.603506799286602,NA
"526",19,367,684.238030573305,0.590766370021582,0.605944732677625,0.602487400523365,0.589387628289033
"527",19,367,684.238030573305,NA,0.605944732677625,0.602768049603108,NA
"528",19,367,684.238030573305,NA,0.605944732677625,0.602294811703245,NA
"529",19,367,684.238030573305,NA,0.605944732677625,0.602604835128568,NA
"530",19,367,684.238030573305,NA,0.605944732677625,0.603358907876049,NA
"531",20,376.77,606.397204773723,NA,0.605393716710637,0.608072038657046,NA
"532",20,376.77,606.397204773723,NA,0.605393716710637,0.608328703200876,NA
"533",20,376.77,606.397204773723,NA,0.605393716710637,0.608325798170139,NA
"534",20,376.77,606.397204773723,0.712888297964736,0.605393716710637,0.608406697579504,0.711584883001858
